sep=,
2024-02-18 22:54:50,0
2024-02-18 22:55:00,0
2024-02-18 22:55:10,0
2024-02-18 22:55:20,0
2024-02-18 22:55:30,0
2024-02-18 22:55:40,0
2024-02-18 22:55:50,0
2024-02-18 22:56:00,0
2024-02-18 22:56:10,0
2024-02-18 22:56:20,0
2024-02-18 22:56:30,0
2024-02-18 22:56:40,0
2024-02-18 22:56:50,0
2024-02-18 22:57:00,0
2024-02-18 22:57:10,0
2024-02-18 22:57:20,0
2024-02-18 22:57:30,0
2024-02-18 22:57:40,0
2024-02-18 22:57:50,0
2024-02-18 22:58:00,0
2024-02-18 22:58:10,0
2024-02-18 22:58:20,0
2024-02-18 22:58:30,0
2024-02-18 22:58:40,0
2024-02-18 22:58:50,0
2024-02-18 22:59:00,0
2024-02-18 22:59:10,0
2024-02-18 22:59:20,0
2024-02-18 22:59:30,0
2024-02-18 22:59:40,0
2024-02-18 22:59:50,0
2024-02-18 23:00:00,0
2024-02-18 23:00:10,0
2024-02-18 23:00:20,0
2024-02-18 23:00:30,0
2024-02-18 23:00:40,0
2024-02-18 23:00:50,0
2024-02-18 23:01:00,0
2024-02-18 23:01:10,0
2024-02-18 23:01:20,0
2024-02-18 23:01:30,0
2024-02-18 23:01:40,0
2024-02-18 23:01:50,0
2024-02-18 23:02:00,0
2024-02-18 23:02:10,0
2024-02-18 23:02:20,0
2024-02-18 23:02:30,0
2024-02-18 23:02:40,0
2024-02-18 23:02:50,0
2024-02-18 23:03:00,0
2024-02-18 23:03:10,0
2024-02-18 23:03:20,0
2024-02-18 23:03:30,0
2024-02-18 23:03:40,0
2024-02-18 23:03:50,0
2024-02-18 23:04:00,0
2024-02-18 23:04:10,0
2024-02-18 23:04:20,0
2024-02-18 23:04:30,0
2024-02-18 23:04:40,0
2024-02-18 23:04:50,0
2024-02-18 23:05:00,0
2024-02-18 23:05:10,0
2024-02-18 23:05:20,0
2024-02-18 23:05:30,0
2024-02-18 23:05:40,0
2024-02-18 23:05:50,0
2024-02-18 23:06:00,0
2024-02-18 23:06:10,0
2024-02-18 23:06:20,0
2024-02-18 23:06:30,0
2024-02-18 23:06:40,0
2024-02-18 23:06:50,0
2024-02-18 23:07:00,0
2024-02-18 23:07:10,0
2024-02-18 23:07:20,0
2024-02-18 23:07:30,0
2024-02-18 23:07:40,0
2024-02-18 23:07:50,9.60
2024-02-18 23:08:00,12.8
2024-02-18 23:08:10,12.8
2024-02-18 23:08:20,11.2
2024-02-18 23:08:30,12.1
2024-02-18 23:08:40,12.7
2024-02-18 23:08:50,11.2
2024-02-18 23:09:00,12.8
2024-02-18 23:09:10,12.8
2024-02-18 23:09:20,11.2
2024-02-18 23:09:30,12.8
2024-02-18 23:09:40,11.2
2024-02-18 23:09:50,11.2
2024-02-18 23:10:00,12.8
2024-02-18 23:10:10,11.2
2024-02-18 23:10:20,12.8
2024-02-18 23:10:30,11.2
2024-02-18 23:10:40,12.8
2024-02-18 23:10:50,12.8
2024-02-18 23:11:00,12.8
2024-02-18 23:11:10,11.2
2024-02-18 23:11:20,12.8
2024-02-18 23:11:30,12.1
2024-02-18 23:11:40,11.9
2024-02-18 23:11:50,10.4
2024-02-18 23:12:00,11.2
2024-02-18 23:12:10,12.8
2024-02-18 23:12:20,12.1
2024-02-18 23:12:30,12
2024-02-18 23:12:40,12.7
2024-02-18 23:12:50,12.8
2024-02-18 23:13:00,12.8
2024-02-18 23:13:10,11.2
2024-02-18 23:13:20,12.8
2024-02-18 23:13:30,11.2
2024-02-18 23:13:40,12.8
2024-02-18 23:13:50,10.4
2024-02-18 23:14:00,11.2
2024-02-18 23:14:10,12.8
2024-02-18 23:14:20,11.2
2024-02-18 23:14:30,12.8
2024-02-18 23:14:40,12.1
2024-02-18 23:14:50,11.9
2024-02-18 23:15:00,12.8
2024-02-18 23:15:10,12.8
2024-02-18 23:15:20,12.1
2024-02-18 23:15:30,11.9
2024-02-18 23:15:40,12.8
2024-02-18 23:15:50,8.90
2024-02-18 23:16:00,11.9
2024-02-18 23:16:10,12.8
2024-02-18 23:16:20,12.8
2024-02-18 23:16:30,11.2
2024-02-18 23:16:40,12.8
2024-02-18 23:16:50,11.2
2024-02-18 23:17:00,12.8
2024-02-18 23:17:10,11.3
2024-02-18 23:17:20,12.7
2024-02-18 23:17:30,11.4
2024-02-18 23:17:40,12.6
2024-02-18 23:17:50,10.5
2024-02-18 23:18:00,11.9
2024-02-18 23:18:10,12.8
2024-02-18 23:18:20,12.8
2024-02-18 23:18:30,11.3
2024-02-18 23:18:40,12.7
2024-02-18 23:18:50,12.8
2024-02-18 23:19:00,12
2024-02-18 23:19:10,12.8
2024-02-18 23:19:20,11.2
2024-02-18 23:19:30,12.8
2024-02-18 23:19:40,12
2024-02-18 23:19:50,8.80
2024-02-18 23:20:00,12.8
2024-02-18 23:20:10,12.1
2024-02-18 23:20:20,12.7
2024-02-18 23:20:30,12
2024-02-18 23:20:40,12.8
2024-02-18 23:20:50,11.2
2024-02-18 23:21:00,12.8
2024-02-18 23:21:10,12.8
2024-02-18 23:21:20,12
2024-02-18 23:21:30,9.60
2024-02-18 23:21:40,12.8
2024-02-18 23:21:50,11.2
2024-02-18 23:22:00,12.8
2024-02-18 23:22:10,12.8
2024-02-18 23:22:20,11.2
2024-02-18 23:22:30,12.8
2024-02-18 23:22:40,11.4
2024-02-18 23:22:50,12.6
2024-02-18 23:23:00,12.8
2024-02-18 23:23:10,11.2
2024-02-18 23:23:20,12.8
2024-02-18 23:23:30,12.8
2024-02-18 23:23:40,11.2
2024-02-18 23:23:50,10.4
2024-02-18 23:24:00,12
2024-02-18 23:24:10,11.3
2024-02-18 23:24:20,12.7
2024-02-18 23:24:30,12.8
2024-02-18 23:24:40,11.3
2024-02-18 23:24:50,12.7
2024-02-18 23:25:00,12.8
2024-02-18 23:25:10,12.1
2024-02-18 23:25:20,11.9
2024-02-18 23:25:30,12.8
2024-02-18 23:25:40,12.8
2024-02-18 23:25:50,10.4
2024-02-18 23:26:00,9.70
2024-02-18 23:26:10,12.7
2024-02-18 23:26:20,12
2024-02-18 23:26:30,12
2024-02-18 23:26:40,12
2024-02-18 23:26:50,12.0
2024-02-18 23:27:00,12.8
2024-02-18 23:27:10,12.8
2024-02-18 23:27:20,11.2
2024-02-18 23:27:30,12.8
2024-02-18 23:27:40,12.1
2024-02-18 23:27:50,12
2024-02-18 23:28:00,10.3
2024-02-18 23:28:10,12.8
2024-02-18 23:28:20,11.2
2024-02-18 23:28:30,12.8
2024-02-18 23:28:40,11.4
2024-02-18 23:28:50,12.6
2024-02-18 23:29:00,12.8
2024-02-18 23:29:10,12.8
2024-02-18 23:29:20,11.2
2024-02-18 23:29:30,12.8
2024-02-18 23:29:40,12.8
2024-02-18 23:29:50,11.2
2024-02-18 23:30:00,10.4
2024-02-18 23:30:10,12.8
2024-02-18 23:30:20,11.2
2024-02-18 23:30:30,12.8
2024-02-18 23:30:40,12.8
2024-02-18 23:30:50,12.8
2024-02-18 23:31:00,11.2
2024-02-18 23:31:10,12.8
2024-02-18 23:31:20,12.8
2024-02-18 23:31:30,11.2
2024-02-18 23:31:40,12.1
2024-02-18 23:31:50,12.7
2024-02-18 23:32:00,9.60
2024-02-18 23:32:10,12.8
2024-02-18 23:32:20,11.2
2024-02-18 23:32:30,12.8
2024-02-18 23:32:40,12.8
2024-02-18 23:32:50,11.2
2024-02-18 23:33:00,12.8
2024-02-18 23:33:10,11.4
2024-02-18 23:33:20,11.9
2024-02-18 23:33:30,12.7
2024-02-18 23:33:40,12
2024-02-18 23:33:50,12.8
2024-02-18 23:34:00,9.60
2024-02-18 23:34:10,11.3
2024-02-18 23:34:20,12.7
2024-02-18 23:34:30,12.8
2024-02-18 23:34:40,11.2
2024-02-18 23:34:50,12.8
2024-02-18 23:35:00,12.8
2024-02-18 23:35:10,11.3
2024-02-18 23:35:20,12.7
2024-02-18 23:35:30,11.3
2024-02-18 23:35:40,12.7
2024-02-18 23:35:50,12.8
2024-02-18 23:36:00,8.90
2024-02-18 23:36:10,12.7
2024-02-18 23:36:20,12.8
2024-02-18 23:36:30,11.4
2024-02-18 23:36:40,12.6
2024-02-18 23:36:50,12.8
2024-02-18 23:37:00,11.4
2024-02-18 23:37:10,12.6
2024-02-18 23:37:20,12
2024-02-18 23:37:30,12
2024-02-18 23:37:40,12.1
2024-02-18 23:37:50,12.7
2024-02-18 23:38:00,9.60
2024-02-18 23:38:10,12.8
2024-02-18 23:38:20,12.8
2024-02-18 23:38:30,11.2
2024-02-18 23:38:40,12.8
2024-02-18 23:38:50,12.8
2024-02-18 23:39:00,11.3
2024-02-18 23:39:10,12.7
2024-02-18 23:39:20,12.8
2024-02-18 23:39:30,12.1
2024-02-18 23:39:40,11.9
2024-02-18 23:39:50,12.8
2024-02-18 23:40:00,8
2024-02-18 23:40:10,12
2024-02-18 23:40:20,12
2024-02-18 23:40:30,12.8
2024-02-18 23:40:40,11.4
2024-02-18 23:40:50,12.6
2024-02-18 23:41:00,12.8
2024-02-18 23:41:10,12.8
2024-02-18 23:41:20,11.2
2024-02-18 23:41:30,12.8
2024-02-18 23:41:40,11.4
2024-02-18 23:41:50,12.6
2024-02-18 23:42:00,10.4
2024-02-18 23:42:10,12
2024-02-18 23:42:20,12.8
2024-02-18 23:42:30,11.2
2024-02-18 23:42:40,12.8
2024-02-18 23:42:50,12.8
2024-02-18 23:43:00,11.3
2024-02-18 23:43:10,12.7
2024-02-18 23:43:20,12.8
2024-02-18 23:43:30,11.2
2024-02-18 23:43:40,12.8
2024-02-18 23:43:50,12.8
2024-02-18 23:44:00,10.4
2024-02-18 23:44:10,10.6
2024-02-18 23:44:20,12.6
2024-02-18 23:44:30,12.8
2024-02-18 23:44:40,11.2
2024-02-18 23:44:50,12.8
2024-02-18 23:45:00,11.2
2024-02-18 23:45:10,12.8
2024-02-18 23:45:20,11.2
2024-02-18 23:45:30,12.8
2024-02-18 23:45:40,12.8
2024-02-18 23:45:50,11.2
2024-02-18 23:46:00,12.8
2024-02-18 23:46:10,9.70
2024-02-18 23:46:20,12.7
2024-02-18 23:46:30,12
2024-02-18 23:46:40,12.8
2024-02-18 23:46:50,12
2024-02-18 23:47:00,12.1
2024-02-18 23:47:10,12.7
2024-02-18 23:47:20,12
2024-02-18 23:47:30,12.8
2024-02-18 23:47:40,12
2024-02-18 23:47:50,12
2024-02-18 23:48:00,12.1
2024-02-18 23:48:10,1.50
2024-02-18 23:48:20,0
2024-02-18 23:48:30,0
2024-02-18 23:48:40,0
2024-02-18 23:48:50,0
2024-02-18 23:49:00,0
2024-02-18 23:49:10,0
2024-02-18 23:49:20,0
2024-02-18 23:49:30,0
2024-02-18 23:49:40,0
2024-02-18 23:49:50,0
2024-02-18 23:50:00,0
2024-02-18 23:50:10,0
2024-02-18 23:50:20,0
2024-02-18 23:50:30,0
2024-02-18 23:50:40,0
2024-02-18 23:50:50,0
2024-02-18 23:51:00,0
2024-02-18 23:51:10,0
2024-02-18 23:51:20,0
2024-02-18 23:51:30,0
2024-02-18 23:51:40,0
2024-02-18 23:51:50,0
2024-02-18 23:52:00,0
2024-02-18 23:52:10,0
2024-02-18 23:52:20,0
2024-02-18 23:52:30,0
2024-02-18 23:52:40,0
2024-02-18 23:52:50,0
2024-02-18 23:53:00,0
2024-02-18 23:53:10,34.5
2024-02-18 23:53:20,76.8
2024-02-18 23:53:30,76
2024-02-18 23:53:40,74.3
2024-02-18 23:53:50,76.1
2024-02-18 23:54:00,73.1
2024-02-18 23:54:10,76.5
2024-02-18 23:54:20,75.2
2024-02-18 23:54:30,73.7
2024-02-18 23:54:40,75.8
2024-02-18 23:54:50,72
2024-02-18 23:55:00,62.7
2024-02-18 23:55:10,40.7
2024-02-18 23:55:20,76.6
2024-02-18 23:55:30,74.5
2024-02-18 23:55:40,74.4
2024-02-18 23:55:50,76
2024-02-18 23:56:00,76
2024-02-18 23:56:10,75.2
2024-02-18 23:56:20,73.6
2024-02-18 23:56:30,76.7
2024-02-18 23:56:40,72.9
2024-02-18 23:56:50,74.4
2024-02-18 23:57:00,74.5
2024-02-18 23:57:10,35.1
2024-02-18 23:57:20,64.7
2024-02-18 23:57:30,74.6
2024-02-18 23:57:40,75.1
2024-02-18 23:57:50,67.5
2024-02-18 23:58:00,73.2
2024-02-18 23:58:10,72.3
2024-02-18 23:58:20,75.7
2024-02-18 23:58:30,75.3
2024-02-18 23:58:40,74.5
2024-02-18 23:58:50,75.9
2024-02-18 23:59:00,76
2024-02-18 23:59:10,68
2024-02-18 23:59:20,40.1
2024-02-18 23:59:30,74.3
2024-02-18 23:59:40,75.2
2024-02-18 23:59:50,75.2
2024-02-19 00:00:00,74.5
2024-02-19 00:00:10,75.1
2024-02-19 00:00:20,72.8
2024-02-19 00:00:30,73.6
2024-02-19 00:00:40,75.2
2024-02-19 00:00:50,73.6
2024-02-19 00:01:00,76
2024-02-19 00:01:10,74.4
2024-02-19 00:01:20,27.2
2024-02-19 00:01:30,76
2024-02-19 00:01:40,74.4
2024-02-19 00:01:50,75.1
2024-02-19 00:02:00,74.5
2024-02-19 00:02:10,74.4
2024-02-19 00:02:20,76
2024-02-19 00:02:30,74.5
2024-02-19 00:02:40,75.1
2024-02-19 00:02:50,72.2
2024-02-19 00:03:00,75
2024-02-19 00:03:10,74.4
2024-02-19 00:03:20,39.1
2024-02-19 00:03:30,64.1
2024-02-19 00:03:40,73.7
2024-02-19 00:03:50,76.6
2024-02-19 00:04:00,76.1
2024-02-19 00:04:10,75.2
2024-02-19 00:04:20,76
2024-02-19 00:04:30,75.2
2024-02-19 00:04:40,76
2024-02-19 00:04:50,74.4
2024-02-19 00:05:00,75.2
2024-02-19 00:05:10,76
2024-02-19 00:05:20,55.1
2024-02-19 00:05:30,40
2024-02-19 00:05:40,63.2
2024-02-19 00:05:50,72.2
2024-02-19 00:06:00,75.1
2024-02-19 00:06:10,74.4
2024-02-19 00:06:20,58.7
2024-02-19 00:06:30,43.6
2024-02-19 00:06:40,64.6
2024-02-19 00:06:50,67.4
2024-02-19 00:07:00,67.2
2024-02-19 00:07:10,65.7
2024-02-19 00:07:20,66.6
2024-02-19 00:07:30,85.6
2024-02-19 00:07:40,120
2024-02-19 00:07:50,74.4
2024-02-19 00:08:00,74.5
2024-02-19 00:08:10,74.2
2024-02-19 00:08:20,74.5
2024-02-19 00:08:30,76
2024-02-19 00:08:40,76
2024-02-19 00:08:50,75.9
2024-02-19 00:09:00,74.6
2024-02-19 00:09:10,75.2
2024-02-19 00:09:20,74.3
2024-02-19 00:09:30,35.2
2024-02-19 00:09:40,72.8
2024-02-19 00:09:50,75.2
2024-02-19 00:10:00,74.4
2024-02-19 00:10:10,74.4
2024-02-19 00:10:20,74.4
2024-02-19 00:10:30,75.1
2024-02-19 00:10:40,73.6
2024-02-19 00:10:50,75.3
2024-02-19 00:11:00,74.3
2024-02-19 00:11:10,74.5
2024-02-19 00:11:20,75.2
2024-02-19 00:11:30,52.7
2024-02-19 00:11:40,52
2024-02-19 00:11:50,73.7
2024-02-19 00:12:00,75.2
2024-02-19 00:12:10,76
2024-02-19 00:12:20,75.3
2024-02-19 00:12:30,74.2
2024-02-19 00:12:40,74.5
2024-02-19 00:12:50,74.4
2024-02-19 00:13:00,74.4
2024-02-19 00:13:10,73.6
2024-02-19 00:13:20,75.2
2024-02-19 00:13:30,72.9
2024-02-19 00:13:40,32
2024-02-19 00:13:50,75.9
2024-02-19 00:14:00,75.3
2024-02-19 00:14:10,75.1
2024-02-19 00:14:20,74.5
2024-02-19 00:14:30,71
2024-02-19 00:14:40,61.1
2024-02-19 00:14:50,64.1
2024-02-19 00:15:00,67.1
2024-02-19 00:15:10,75.1
2024-02-19 00:15:20,73.5
2024-02-19 00:15:30,75.2
2024-02-19 00:15:40,70.3
2024-02-19 00:15:50,73.8
2024-02-19 00:16:00,75.1
2024-02-19 00:16:10,75.2
2024-02-19 00:16:20,76.1
2024-02-19 00:16:30,75.9
2024-02-19 00:16:40,75.2
2024-02-19 00:16:50,75.2
2024-02-19 00:17:00,74.4
2024-02-19 00:17:10,75.2
2024-02-19 00:17:20,75.1
2024-02-19 00:17:30,74.4
2024-02-19 00:17:40,34.4
2024-02-19 00:17:50,64.1
2024-02-19 00:18:00,75.2
2024-02-19 00:18:10,72.9
2024-02-19 00:18:20,75.1
2024-02-19 00:18:30,76
2024-02-19 00:18:40,76
2024-02-19 00:18:50,73.7
2024-02-19 00:19:00,74.4
2024-02-19 00:19:10,75.1
2024-02-19 00:19:20,74.4
2024-02-19 00:19:30,75.3
2024-02-19 00:19:40,60.6
2024-02-19 00:19:50,45
2024-02-19 00:20:00,75.8
2024-02-19 00:20:10,72.9
2024-02-19 00:20:20,74.4
2024-02-19 00:20:30,73.6
2024-02-19 00:20:40,74.4
2024-02-19 00:20:50,75.3
2024-02-19 00:21:00,76.8
2024-02-19 00:21:10,75.1
2024-02-19 00:21:20,57.6
2024-02-19 00:21:30,75.3
2024-02-19 00:21:40,75.9
2024-02-19 00:21:50,44
2024-02-19 00:22:00,73
2024-02-19 00:22:10,76.6
2024-02-19 00:22:20,59.9
2024-02-19 00:22:30,71.3
2024-02-19 00:22:40,74.4
2024-02-19 00:22:50,73.6
2024-02-19 00:23:00,75.2
2024-02-19 00:23:10,54.4
2024-02-19 00:23:20,48.8
2024-02-19 00:23:30,44.2
2024-02-19 00:23:40,47.1
2024-02-19 00:23:50,44.8
2024-02-19 00:24:00,28.6
2024-02-19 00:24:10,47.2
2024-02-19 00:24:20,85.9
2024-02-19 00:24:30,44.5
2024-02-19 00:24:40,52.3
2024-02-19 00:24:50,61.3
2024-02-19 00:25:00,62.5
2024-02-19 00:25:10,62.4
2024-02-19 00:25:20,63.2
2024-02-19 00:25:30,63.2
2024-02-19 00:25:40,62.4
2024-02-19 00:25:50,61.7
2024-02-19 00:26:00,101
2024-02-19 00:26:10,128
2024-02-19 00:26:20,93.7
2024-02-19 00:26:30,75.1
2024-02-19 00:26:40,74.6
2024-02-19 00:26:50,75.1
2024-02-19 00:27:00,75.2
2024-02-19 00:27:10,76
2024-02-19 00:27:20,74.3
2024-02-19 00:27:30,74.5
2024-02-19 00:27:40,75.2
2024-02-19 00:27:50,75.2
2024-02-19 00:28:00,31.2
2024-02-19 00:28:10,75.3
2024-02-19 00:28:20,74.3
2024-02-19 00:28:30,76.8
2024-02-19 00:28:40,74.4
2024-02-19 00:28:50,75.2
2024-02-19 00:29:00,75.2
2024-02-19 00:29:10,74.3
2024-02-19 00:29:20,73.7
2024-02-19 00:29:30,73.6
2024-02-19 00:29:40,75.2
2024-02-19 00:29:50,72.1
2024-02-19 00:30:00,39
2024-02-19 00:30:10,68
2024-02-19 00:30:20,60.8
2024-02-19 00:30:30,62.6
2024-02-19 00:30:40,62.2
2024-02-19 00:30:50,61.6
2024-02-19 00:31:00,64
2024-02-19 00:31:10,61.6
2024-02-19 00:31:20,64
2024-02-19 00:31:30,73.9
2024-02-19 00:31:40,66.1
2024-02-19 00:31:50,74.5
2024-02-19 00:32:00,74.5
2024-02-19 00:32:10,126
2024-02-19 00:32:20,79.1
2024-02-19 00:32:30,75.2
2024-02-19 00:32:40,75.1
2024-02-19 00:32:50,75.2
2024-02-19 00:33:00,74.5
2024-02-19 00:33:10,73.5
2024-02-19 00:33:20,74.6
2024-02-19 00:33:30,75.1
2024-02-19 00:33:40,75.3
2024-02-19 00:33:50,75.1
2024-02-19 00:34:00,72.7
2024-02-19 00:34:10,1.60
2024-02-19 00:34:20,0
2024-02-19 00:34:30,0
2024-02-19 00:34:40,0
2024-02-19 00:34:50,0
2024-02-19 00:35:00,0
2024-02-19 00:35:10,0
2024-02-19 00:35:20,0
2024-02-19 00:35:30,0
2024-02-19 00:35:40,0
2024-02-19 00:35:50,0
2024-02-19 00:36:00,0
2024-02-19 00:36:10,0
2024-02-19 00:36:20,0
2024-02-19 00:36:30,0
2024-02-19 00:36:40,0
2024-02-19 00:36:50,0
2024-02-19 00:37:00,0
2024-02-19 00:37:10,0
2024-02-19 00:37:20,0
2024-02-19 00:37:30,0
2024-02-19 00:37:40,0
2024-02-19 00:37:50,0
2024-02-19 00:38:00,0
2024-02-19 00:38:10,0
2024-02-19 00:38:20,0
2024-02-19 00:38:30,0
2024-02-19 00:38:40,0
2024-02-19 00:38:50,0
2024-02-19 00:39:00,0
2024-02-19 00:39:10,43.4
2024-02-19 00:39:20,146
2024-02-19 00:39:30,141
2024-02-19 00:39:40,144
2024-02-19 00:39:50,143
2024-02-19 00:40:00,142
2024-02-19 00:40:10,138
2024-02-19 00:40:20,139
2024-02-19 00:40:30,143
2024-02-19 00:40:40,139
2024-02-19 00:40:50,144
2024-02-19 00:41:00,137
2024-02-19 00:41:10,136
2024-02-19 00:41:20,122
2024-02-19 00:41:30,137
2024-02-19 00:41:40,88.2
2024-02-19 00:41:50,128
2024-02-19 00:42:00,144
2024-02-19 00:42:10,146
2024-02-19 00:42:20,142
2024-02-19 00:42:30,141
2024-02-19 00:42:40,140
2024-02-19 00:42:50,139
2024-02-19 00:43:00,134
2024-02-19 00:43:10,140
2024-02-19 00:43:20,162
2024-02-19 00:43:30,163
2024-02-19 00:43:40,145
2024-02-19 00:43:50,141
2024-02-19 00:44:00,142
2024-02-19 00:44:10,141
2024-02-19 00:44:20,138
2024-02-19 00:44:30,139
2024-02-19 00:44:40,142
2024-02-19 00:44:50,142
2024-02-19 00:45:00,139
2024-02-19 00:45:10,138
2024-02-19 00:45:20,137
2024-02-19 00:45:30,130
2024-02-19 00:45:40,138
2024-02-19 00:45:50,140
2024-02-19 00:46:00,112
2024-02-19 00:46:10,35.2
2024-02-19 00:46:20,33.1
2024-02-19 00:46:30,55.6
2024-02-19 00:46:40,131
2024-02-19 00:46:50,141
2024-02-19 00:47:00,141
2024-02-19 00:47:10,137
2024-02-19 00:47:20,140
2024-02-19 00:47:30,143
2024-02-19 00:47:40,213
2024-02-19 00:47:50,195
2024-02-19 00:48:00,173
2024-02-19 00:48:10,150
2024-02-19 00:48:20,135
2024-02-19 00:48:30,147
2024-02-19 00:48:40,146
2024-02-19 00:48:50,140
2024-02-19 00:49:00,143
2024-02-19 00:49:10,139
2024-02-19 00:49:20,140
2024-02-19 00:49:30,139
2024-02-19 00:49:40,173
2024-02-19 00:49:50,182
2024-02-19 00:50:00,141
2024-02-19 00:50:10,139
2024-02-19 00:50:20,141
2024-02-19 00:50:30,137
2024-02-19 00:50:40,135
2024-02-19 00:50:50,141
2024-02-19 00:51:00,145
2024-02-19 00:51:10,144
2024-02-19 00:51:20,99.5
2024-02-19 00:51:30,142
2024-02-19 00:51:40,140
2024-02-19 00:51:50,168
2024-02-19 00:52:00,139
2024-02-19 00:52:10,144
2024-02-19 00:52:20,146
2024-02-19 00:52:30,141
2024-02-19 00:52:40,137
2024-02-19 00:52:50,141
2024-02-19 00:53:00,140
2024-02-19 00:53:10,136
2024-02-19 00:53:20,133
2024-02-19 00:53:30,116
2024-02-19 00:53:40,137
2024-02-19 00:53:50,150
2024-02-19 00:54:00,153
2024-02-19 00:54:10,141
2024-02-19 00:54:20,144
2024-02-19 00:54:30,138
2024-02-19 00:54:40,142
2024-02-19 00:54:50,141
2024-02-19 00:55:00,141
2024-02-19 00:55:10,140
2024-02-19 00:55:20,101
2024-02-19 00:55:30,128
2024-02-19 00:55:40,137
2024-02-19 00:55:50,134
2024-02-19 00:56:00,161
2024-02-19 00:56:10,148
2024-02-19 00:56:20,143
2024-02-19 00:56:30,141
2024-02-19 00:56:40,144
2024-02-19 00:56:50,139
2024-02-19 00:57:00,139
2024-02-19 00:57:10,138
2024-02-19 00:57:20,139
2024-02-19 00:57:30,143
2024-02-19 00:57:40,139
2024-02-19 00:57:50,139
2024-02-19 00:58:00,132
2024-02-19 00:58:10,131
2024-02-19 00:58:20,138
2024-02-19 00:58:30,145
2024-02-19 00:58:40,144
2024-02-19 00:58:50,143
2024-02-19 00:59:00,140
2024-02-19 00:59:10,142
2024-02-19 00:59:20,140
2024-02-19 00:59:30,139
2024-02-19 00:59:40,141
2024-02-19 00:59:50,141
2024-02-19 01:00:00,92.4
2024-02-19 01:00:10,145
2024-02-19 01:00:20,149
2024-02-19 01:00:30,140
2024-02-19 01:00:40,138
2024-02-19 01:00:50,136
2024-02-19 01:01:00,143
2024-02-19 01:01:10,143
2024-02-19 01:01:20,145
2024-02-19 01:01:30,140
2024-02-19 01:01:40,142
2024-02-19 01:01:50,143
2024-02-19 01:02:00,135
2024-02-19 01:02:10,140
2024-02-19 01:02:20,126
2024-02-19 01:02:30,142
2024-02-19 01:02:40,140
2024-02-19 01:02:50,140
2024-02-19 01:03:00,138
2024-02-19 01:03:10,137
2024-02-19 01:03:20,138
2024-02-19 01:03:30,146
2024-02-19 01:03:40,144
2024-02-19 01:03:50,140
2024-02-19 01:04:00,141
2024-02-19 01:04:10,139
2024-02-19 01:04:20,134
2024-02-19 01:04:30,89.8
2024-02-19 01:04:40,142
2024-02-19 01:04:50,143
2024-02-19 01:05:00,140
2024-02-19 01:05:10,139
2024-02-19 01:05:20,139
2024-02-19 01:05:30,138
2024-02-19 01:05:40,133
2024-02-19 01:05:50,137
2024-02-19 01:06:00,138
2024-02-19 01:06:10,143
2024-02-19 01:06:20,142
2024-02-19 01:06:30,165
2024-02-19 01:06:40,142
2024-02-19 01:06:50,141
2024-02-19 01:07:00,141
2024-02-19 01:07:10,138
2024-02-19 01:07:20,145
2024-02-19 01:07:30,141
2024-02-19 01:07:40,142
2024-02-19 01:07:50,139
2024-02-19 01:08:00,138
2024-02-19 01:08:10,137
2024-02-19 01:08:20,135
2024-02-19 01:08:30,141
2024-02-19 01:08:40,133
2024-02-19 01:08:50,100
2024-02-19 01:09:00,140
2024-02-19 01:09:10,140
2024-02-19 01:09:20,141
2024-02-19 01:09:30,138
2024-02-19 01:09:40,141
2024-02-19 01:09:50,143
2024-02-19 01:10:00,143
2024-02-19 01:10:10,140
2024-02-19 01:10:20,137
2024-02-19 01:10:30,139
2024-02-19 01:10:40,147
2024-02-19 01:10:50,145
2024-02-19 01:11:00,139
2024-02-19 01:11:10,146
2024-02-19 01:11:20,143
2024-02-19 01:11:30,142
2024-02-19 01:11:40,141
2024-02-19 01:11:50,141
2024-02-19 01:12:00,135
2024-02-19 01:12:10,136
2024-02-19 01:12:20,143
2024-02-19 01:12:30,144
2024-02-19 01:12:40,137
2024-02-19 01:12:50,132
2024-02-19 01:13:00,139
2024-02-19 01:13:10,93.9
2024-02-19 01:13:20,131
2024-02-19 01:13:30,145
2024-02-19 01:13:40,143
2024-02-19 01:13:50,141
2024-02-19 01:14:00,143
2024-02-19 01:14:10,139
2024-02-19 01:14:20,138
2024-02-19 01:14:30,136
2024-02-19 01:14:40,139
2024-02-19 01:14:50,154
2024-02-19 01:15:00,159
2024-02-19 01:15:10,140
2024-02-19 01:15:20,141
2024-02-19 01:15:30,137
2024-02-19 01:15:40,138
2024-02-19 01:15:50,133
2024-02-19 01:16:00,142
2024-02-19 01:16:10,143
2024-02-19 01:16:20,139
2024-02-19 01:16:30,142
2024-02-19 01:16:40,140
2024-02-19 01:16:50,138
2024-02-19 01:17:00,129
2024-02-19 01:17:10,141
2024-02-19 01:17:20,131
2024-02-19 01:17:30,105
2024-02-19 01:17:40,139
2024-02-19 01:17:50,139
2024-02-19 01:18:00,137
2024-02-19 01:18:10,137
2024-02-19 01:18:20,134
2024-02-19 01:18:30,135
2024-02-19 01:18:40,143
2024-02-19 01:18:50,142
2024-02-19 01:19:00,146
2024-02-19 01:19:10,165
2024-02-19 01:19:20,143
2024-02-19 01:19:30,141
2024-02-19 01:19:40,142
2024-02-19 01:19:50,142
2024-02-19 01:20:00,140
2024-02-19 01:20:10,142
